idx irq        fired       rxpkts       txpkts         cpus name
  0 317          431            0            0        32-63 mlx5_async0
  1 318          549      8127763      3642715           16 mlx5_comp0
  2 341          449      7766555      4032704           17 mlx5_comp1
  3 342          386      7477913      3611497           18 mlx5_comp2
  4 343          372      7193686      3758914           19 mlx5_comp3
  5 344          517      7260118      3671988           20 mlx5_comp4
  6 345          474      7289457      3872370           21 mlx5_comp5
  7 346          378      7462837      3724179           22 mlx5_comp6
  8 347          425      7535577      3714416           23 mlx5_comp7
total           3981     60113906     30028783
