idx irq        fired       rxpkts       txpkts         cpus name
  0 317          632            0            0        32-63 mlx5_async0
  1 318         1290      3095236      1507477           16 mlx5_comp0
  2 341         1851      2968363      1507222           17 mlx5_comp1
  3 342         2033      2990361      1501795           18 mlx5_comp2
  4 343         2321      3076632      1505866           19 mlx5_comp3
  5 344         1116      2840771      1502790           20 mlx5_comp4
  6 345         1749      3041637      1488152           21 mlx5_comp5
  7 346         1977      3084886      1497918           22 mlx5_comp6
  8 347         1913      3030153      1510995           23 mlx5_comp7
total          14882     24128039     12022215
