idx irq        fired       rxpkts       txpkts         cpus name
  0 317          423            0            0        32-63 mlx5_async0
  1 318           53      4502840      2224147           16 mlx5_comp0
  2 341            0      4403717      2223297           17 mlx5_comp1
  3 342            6      4538393      2229509           18 mlx5_comp2
  4 343            0      4392353      2221865           19 mlx5_comp3
  5 344           55      4618899      2291497           20 mlx5_comp4
  6 345            3      4523229      2269059           21 mlx5_comp5
  7 346            0      4535517      2273219           22 mlx5_comp6
  8 347            3      4600686      2287196           23 mlx5_comp7
total            543     36115634     18019789
