idx irq        fired       rxpkts       txpkts         cpus name
  0 317          433            0            0        32-63 mlx5_async0
  1 318          561      5913823      3040018           16 mlx5_comp0
  2 341          465      5936724      3005506           17 mlx5_comp1
  3 342          410      5766230      3025181           18 mlx5_comp2
  4 343          360      6446824      3059258           19 mlx5_comp3
  5 344          554      5910533      2971783           20 mlx5_comp4
  6 345          533      6086269      2973499           21 mlx5_comp5
  7 346          418      5919990      2953627           22 mlx5_comp6
  8 347          484      6128830      2995381           23 mlx5_comp7
total           4218     48109223     24024253
