idx irq        fired       rxpkts       txpkts         cpus name
  0 317          637            0            0        32-63 mlx5_async0
  1 318         3722      6202935      3215877           16 mlx5_comp0
  2 341         4878      6384032      3122227           17 mlx5_comp1
  3 342         1895      6497397      2908149           18 mlx5_comp2
  4 343         2910      7355630      3806453           19 mlx5_comp3
  5 344         4578      6432822      2986458           20 mlx5_comp4
  6 345         3612      5822128      3215192           21 mlx5_comp5
  7 346         1822      7328519      3294826           22 mlx5_comp6
  8 347         3906      6095068      3489910           23 mlx5_comp7
total          27960     52118531     26039092
