idx irq        fired       rxpkts       txpkts         cpus name
  0 317          423            0            0        32-63 mlx5_async0
  1 318           64      3041573      1481492           16 mlx5_comp0
  2 341           16      2871524      1453634           17 mlx5_comp1
  3 342            0      2965583      1469077           18 mlx5_comp2
  4 343            0      3005619      1503274           19 mlx5_comp3
  5 344           73      2992470      1514459           20 mlx5_comp4
  6 345           11      3088573      1520395           21 mlx5_comp5
  7 346            3      3076132      1540391           22 mlx5_comp6
  8 347            0      3060122      1535004           23 mlx5_comp7
total            590     24101596     12017726
