idx irq        fired       rxpkts       txpkts         cpus name
  0 317          540            0            0        32-63 mlx5_async0
  1 318         1267      1470723       760068           16 mlx5_comp0
  2 341         1592      1542614       759601           17 mlx5_comp1
  3 342         1656      1542219       752103           18 mlx5_comp2
  4 343         1684      1643467       763180           19 mlx5_comp3
  5 344         1134      1499409       768653           20 mlx5_comp4
  6 345         1528      1366471       735392           21 mlx5_comp5
  7 346         1692      1515587       734324           22 mlx5_comp6
  8 347         1648      1565195       752486           23 mlx5_comp7
total          12741     12145685      6025807
