idx irq        fired       rxpkts       txpkts         cpus name
  0 317          452            0            0        32-63 mlx5_async0
  1 318          570      7986746      3745325           16 mlx5_comp0
  2 341          433      7319553      3746222           17 mlx5_comp1
  3 342          359      7469630      3656543           18 mlx5_comp2
  4 343          207      7341719      3740435           19 mlx5_comp3
  5 344          614      7059113      3948474           20 mlx5_comp4
  6 345          449      7509198      3546367           21 mlx5_comp5
  7 346          360      7452724      3962628           22 mlx5_comp6
  8 347          404      7997937      3689664           23 mlx5_comp7
total           3848     60136620     30035658
