idx irq        fired       rxpkts       txpkts         cpus name
  0 317          417            0            0        32-63 mlx5_async0
  1 318          578      1600666       681252           16 mlx5_comp0
  2 341          494      1468728       759777           17 mlx5_comp1
  3 342          480      1573149       749742           18 mlx5_comp2
  4 343          320      1430817       761130           19 mlx5_comp3
  5 344          545      1564588       769210           20 mlx5_comp4
  6 345          480      1528029       762080           21 mlx5_comp5
  7 346          417      1400676       767096           22 mlx5_comp6
  8 347          435      1562751       769388           23 mlx5_comp7
total           4166     12129404      6019675
