idx irq        fired       rxpkts       txpkts         cpus name
  0 317          559            0            0        32-63 mlx5_async0
  1 318         1081      6122898      3055351           16 mlx5_comp0
  2 341         1477      5900090      2985330           17 mlx5_comp1
  3 342         1603      6355959      3020985           18 mlx5_comp2
  4 343         1957      5799064      2920690           19 mlx5_comp3
  5 344         1009      6028971      3032178           20 mlx5_comp4
  6 345         1444      5909193      2987958           21 mlx5_comp5
  7 346         1732      5996293      2989296           22 mlx5_comp6
  8 347         1640      6003589      3043277           23 mlx5_comp7
total          12502     48116057     24035065
