idx irq        fired       rxpkts       txpkts         cpus name
  0 317          437            0            0        32-63 mlx5_async0
  1 318          779      2969651      1477471           16 mlx5_comp0
  2 341          659      2956985      1489504           17 mlx5_comp1
  3 342          519      2896946      1474667           18 mlx5_comp2
  4 343          383      3146528      1492839           19 mlx5_comp3
  5 344          815      3005845      1517006           20 mlx5_comp4
  6 345          631      3049575      1519977           21 mlx5_comp5
  7 346          558      3109721      1532139           22 mlx5_comp6
  8 347          549      3007719      1521088           23 mlx5_comp7
total           5330     24142970     12024691
