idx irq        fired       rxpkts       txpkts         cpus name
  0 317          376            0            0        32-63 mlx5_async0
  1 318          601      8287373      4388469           16 mlx5_comp0
  2 341          510      8794688      4349363           17 mlx5_comp1
  3 342          408      8705031      4313783           18 mlx5_comp2
  4 343          302      8645075      4311974           19 mlx5_comp3
  5 344          608      8518639      4489289           20 mlx5_comp4
  6 345          489      8984494      4345828           21 mlx5_comp5
  7 346          418      8636221      4266022           22 mlx5_comp6
  8 347          492      8707218      4144151           23 mlx5_comp7
total           4204     69278739     34608879
