idx irq        fired       rxpkts       txpkts         cpus name
  0 317          430            0            0        32-63 mlx5_async0
  1 318          579      1555831       755711           16 mlx5_comp0
  2 341          505      1549262       763205           17 mlx5_comp1
  3 342          524      1447118       744367           18 mlx5_comp2
  4 343          367      1580674       766346           19 mlx5_comp3
  5 344          550      1463523       742591           20 mlx5_comp4
  6 345          519      1547630       747070           21 mlx5_comp5
  7 346          468      1503290       754968           22 mlx5_comp6
  8 347          505      1471003       747506           23 mlx5_comp7
total           4447     12118331      6021764
