idx irq        fired       rxpkts       txpkts         cpus name
  0 317          388            0            0        32-63 mlx5_async0
  1 318           40      1481583       679924           16 mlx5_comp0
  2 341            3      1581124       763231           17 mlx5_comp1
  3 342            3      1519141       647502           18 mlx5_comp2
  4 343            0      1509974       768272           19 mlx5_comp3
  5 344           71      1512870       788088           20 mlx5_comp4
  6 345            4      1541834       775348           21 mlx5_comp5
  7 346            0      1545870       806492           22 mlx5_comp6
  8 347            0      1439907       794260           23 mlx5_comp7
total            509     12132303      6023117
