idx irq        fired       rxpkts       txpkts         cpus name
  0 317          508            0            0        32-63 mlx5_async0
  1 318          767      4464520      2241941           16 mlx5_comp0
  2 341          721      4627800      2260376           17 mlx5_comp1
  3 342          667      4354116      2248829           18 mlx5_comp2
  4 343          499      4607209      2246173           19 mlx5_comp3
  5 344          767      4801247      2246464           20 mlx5_comp4
  6 345          743      4347371      2265690           21 mlx5_comp5
  7 346          615      4660235      2273351           22 mlx5_comp6
  8 347          680      4260451      2246636           23 mlx5_comp7
total           5967     36122949     18029460
