idx irq        fired       rxpkts       txpkts         cpus name
  0 317          375            0            0        32-63 mlx5_async0
  1 318          577      7178916      3812700           16 mlx5_comp0
  2 341          431      7585628      3657702           17 mlx5_comp1
  3 342          348      7731484      3774207           18 mlx5_comp2
  4 343          326      7641556      3720008           19 mlx5_comp3
  5 344          530      7304947      3848452           20 mlx5_comp4
  6 345          477      7819400      3829777           21 mlx5_comp5
  7 346          396      7555464      3748334           22 mlx5_comp6
  8 347          425      7322080      3648655           23 mlx5_comp7
total           3885     60139475     30039835
