idx irq        fired       rxpkts       txpkts         cpus name
  0 317          340            0            0        32-63 mlx5_async0
  1 318           80      7558209      3668554           16 mlx5_comp0
  2 341            9      7729376      3734594           17 mlx5_comp1
  3 342            6      7506715      3888043           18 mlx5_comp2
  4 343            0      7413553      3632950           19 mlx5_comp3
  5 344           71      7475050      3774751           20 mlx5_comp4
  6 345           15      7396673      3730945           21 mlx5_comp5
  7 346            6      7190923      3825891           22 mlx5_comp6
  8 347            6      7848531      3819441           23 mlx5_comp7
total            533     60119030     30075169
