idx irq        fired       rxpkts       txpkts         cpus name
  0 317          407            0            0        32-63 mlx5_async0
  1 318           72      6006625      3103967           16 mlx5_comp0
  2 341            8      6120614      2999280           17 mlx5_comp1
  3 342            3      5566661      3154070           18 mlx5_comp2
  4 343            0      6171070      2911845           19 mlx5_comp3
  5 344           38      6182941      2853393           20 mlx5_comp4
  6 345            4      5931151      3050445           21 mlx5_comp5
  7 346            5      6290926      2835415           22 mlx5_comp6
  8 347            9      5856288      3127192           23 mlx5_comp7
total            546     48126276     24035607
