idx irq        fired       rxpkts       txpkts         cpus name
  0 317          377            0            0        32-63 mlx5_async0
  1 318          572      8298795      4337739           16 mlx5_comp0
  2 341          427      9054376      4522605           17 mlx5_comp1
  3 342          397      8541054      4168221           18 mlx5_comp2
  4 343          256      8695512      4287911           19 mlx5_comp3
  5 344          545      8980444      4490492           20 mlx5_comp4
  6 345          438      8627320      4263984           21 mlx5_comp5
  7 346          323      8349128      4309090           22 mlx5_comp6
  8 347          367      8586809      4150057           23 mlx5_comp7
total           3702     69133438     34530099
