idx irq        fired       rxpkts       txpkts         cpus name
  0 317          460            0            0        32-63 mlx5_async0
  1 318         1012      5984351      2869318           16 mlx5_comp0
  2 341         1510      5485337      3084900           17 mlx5_comp1
  3 342         1619      6033337      2962710           18 mlx5_comp2
  4 343         1828      5767124      3123907           19 mlx5_comp3
  5 344          960      6460404      3004126           20 mlx5_comp4
  6 345         1475      6263404      3014835           21 mlx5_comp5
  7 346         1650      6080518      2935513           22 mlx5_comp6
  8 347         1503      6037886      3029633           23 mlx5_comp7
total          12017     48112361     24024942
