idx irq        fired       rxpkts       txpkts         cpus name
  0 317          399            0            0        32-63 mlx5_async0
  1 318           89      5970056      3020372           16 mlx5_comp0
  2 341            3      6127705      2880914           17 mlx5_comp1
  3 342            6      6129113      2865100           18 mlx5_comp2
  4 343            0      6047532      2825945           19 mlx5_comp3
  5 344          104      5894716      3058900           20 mlx5_comp4
  6 345            9      6019474      3071941           21 mlx5_comp5
  7 346            4      6220962      3128138           22 mlx5_comp6
  8 347            8      5722793      3182366           23 mlx5_comp7
total            622     48132351     24033676
