idx irq        fired       rxpkts       txpkts         cpus name
  0 317          491            0            0        32-63 mlx5_async0
  1 318         1055      2832159      1462710           16 mlx5_comp0
  2 341         1455      3011459      1474049           17 mlx5_comp1
  3 342         1603      3071070      1482528           18 mlx5_comp2
  4 343         1797      2861720      1489849           19 mlx5_comp3
  5 344          964      3127705      1524731           20 mlx5_comp4
  6 345         1412      3178424      1533443           21 mlx5_comp5
  7 346         1598      2986041      1535860           22 mlx5_comp6
  8 347         1557      3047425      1519761           23 mlx5_comp7
total          11932     24116003     12022931
