idx irq        fired       rxpkts       txpkts         cpus name
  0 317          418            0            0        32-63 mlx5_async0
  1 318          895      6064066      2919981           16 mlx5_comp0
  2 341         1105      6190585      2750479           17 mlx5_comp1
  3 342         1169      6026082      2849317           18 mlx5_comp2
  4 343         1131      5854436      3056429           19 mlx5_comp3
  5 344          827      6147993      3076547           20 mlx5_comp4
  6 345         1117      5899999      3157244           21 mlx5_comp5
  7 346         1097      6181632      3061614           22 mlx5_comp6
  8 347         1092      5783356      3174349           23 mlx5_comp7
total           8851     48148149     24045960
