idx irq        fired       rxpkts       txpkts         cpus name
  0 317          411            0            0        32-63 mlx5_async0
  1 318          741      4636885      2254170           16 mlx5_comp0
  2 341          642      4420812      2261609           17 mlx5_comp1
  3 342          535      4331713      2241964           18 mlx5_comp2
  4 343          339      4734151      2254438           19 mlx5_comp3
  5 344          642      4638742      2256874           20 mlx5_comp4
  6 345          651      4381528      2255220           21 mlx5_comp5
  7 346          591      4437241      2251774           22 mlx5_comp6
  8 347          582      4560439      2256247           23 mlx5_comp7
total           5134     36141511     18032296
