idx irq        fired       rxpkts       txpkts         cpus name
  0 317          420            0            0        32-63 mlx5_async0
  1 318          589      5987955      2932047           16 mlx5_comp0
  2 341          530      5818132      3003267           17 mlx5_comp1
  3 342          488      6426847      2713265           18 mlx5_comp2
  4 343          364      5920900      2921878           19 mlx5_comp3
  5 344          543      5818012      3130979           20 mlx5_comp4
  6 345          558      6179349      3036877           21 mlx5_comp5
  7 346          495      5844164      3133181           22 mlx5_comp6
  8 347          491      6111052      3156781           23 mlx5_comp7
total           4478     48106411     24028275
