idx irq        fired       rxpkts       txpkts         cpus name
  0 317          374            0            0        32-63 mlx5_async0
  1 318          567      2828261      1482048           16 mlx5_comp0
  2 341          484      3056683      1499919           17 mlx5_comp1
  3 342          462      3158986      1502516           18 mlx5_comp2
  4 343          334      3062012      1526477           19 mlx5_comp3
  5 344          523      3077211      1511510           20 mlx5_comp4
  6 345          511      3041466      1510957           21 mlx5_comp5
  7 346          440      2936338      1502770           22 mlx5_comp6
  8 347          421      2976001      1494283           23 mlx5_comp7
total           4116     24136958     12030480
