idx irq        fired       rxpkts       txpkts         cpus name
  0 317          512            0            0        32-63 mlx5_async0
  1 318          963      1511716       755001           16 mlx5_comp0
  2 341         1359      1439846       741110           17 mlx5_comp1
  3 342         1437      1542671       738180           18 mlx5_comp2
  4 343         1725      1537976       755969           19 mlx5_comp3
  5 344          920      1572058       756991           20 mlx5_comp4
  6 345         1307      1468203       768311           21 mlx5_comp5
  7 346         1527      1543258       750178           22 mlx5_comp6
  8 347         1454      1497446       757617           23 mlx5_comp7
total          11204     12113174      6023357
