idx irq        fired       rxpkts       txpkts         cpus name
  0 317          364            0            0        32-63 mlx5_async0
  1 318           53      1518375       717000           16 mlx5_comp0
  2 341           14      1531811       772088           17 mlx5_comp1
  3 342            9      1549557       716219           18 mlx5_comp2
  4 343            4      1527630       781324           19 mlx5_comp3
  5 344           70      1464606       770650           20 mlx5_comp4
  6 345            6      1560130       742735           21 mlx5_comp5
  7 346            5      1462681       752009           22 mlx5_comp6
  8 347           11      1531480       773586           23 mlx5_comp7
total            536     12146270      6025611
