idx irq        fired       rxpkts       txpkts         cpus name
  0 317          552            0            0        32-63 mlx5_async0
  1 318          965      3028896      1498437           16 mlx5_comp0
  2 341         1431      2955920      1496163           17 mlx5_comp1
  3 342         1562      2910124      1499040           18 mlx5_comp2
  4 343         1769      3149220      1491352           19 mlx5_comp3
  5 344          917      2965259      1516516           20 mlx5_comp4
  6 345         1423      2906926      1504244           21 mlx5_comp5
  7 346         1638      3144398      1499770           22 mlx5_comp6
  8 347         1498      3076431      1519733           23 mlx5_comp7
total          11755     24137174     12025255
