idx irq        fired       rxpkts       txpkts         cpus name
  0 317          459            0            0        32-63 mlx5_async0
  1 318         1008      7913701      3504872           16 mlx5_comp0
  2 341         1304      5799725      3400081           17 mlx5_comp1
  3 342         1403      6163776      3958269           18 mlx5_comp2
  4 343         1352      7042350      2977032           19 mlx5_comp3
  5 344          912      6795974      3074644           20 mlx5_comp4
  6 345         1253      5957583      3950540           21 mlx5_comp5
  7 346         1327      7909116      3512183           22 mlx5_comp6
  8 347         1311      7018616      2895781           23 mlx5_comp7
total          10329     54600841     27273402
