idx irq        fired       rxpkts       txpkts         cpus name
  0 317          428            0            0        32-63 mlx5_async0
  1 318          581      3186952      1506495           16 mlx5_comp0
  2 341          447      2886760      1508666           17 mlx5_comp1
  3 342          327      3031319      1506029           18 mlx5_comp2
  4 343          305      3024504      1512636           19 mlx5_comp3
  5 344          569      3040803      1497954           20 mlx5_comp4
  6 345          433      2958191      1503096           21 mlx5_comp5
  7 346          340      3027526      1490023           22 mlx5_comp6
  8 347          422      2974334      1492803           23 mlx5_comp7
total           3852     24130389     12017702
