idx irq        fired       rxpkts       txpkts         cpus name
  0 317          366            0            0        32-63 mlx5_async0
  1 318          588      4375676      2252900           16 mlx5_comp0
  2 341          491      4570614      2256682           17 mlx5_comp1
  3 342          426      4482647      2245510           18 mlx5_comp2
  4 343          278      4290468      2241773           19 mlx5_comp3
  5 344          527      4605493      2253700           20 mlx5_comp4
  6 345          518      4648007      2248887           21 mlx5_comp5
  7 346          443      4585789      2262470           22 mlx5_comp6
  8 347          458      4577979      2267641           23 mlx5_comp7
total           4095     36136673     18029563
