idx irq        fired       rxpkts       txpkts         cpus name
  0 317          454            0            0        32-63 mlx5_async0
  1 318          596      2953773      1488030           16 mlx5_comp0
  2 341          427      2946781      1484425           17 mlx5_comp1
  3 342          381      3052519      1482046           18 mlx5_comp2
  4 343          246      3041131      1498315           19 mlx5_comp3
  5 344          578      3123016      1545706           20 mlx5_comp4
  6 345          425      2919335      1514815           21 mlx5_comp5
  7 346          340      2955757      1491072           22 mlx5_comp6
  8 347          353      3155222      1517851           23 mlx5_comp7
total           3800     24147534     12022260
