idx irq        fired       rxpkts       txpkts         cpus name
  0 317          448            0            0        32-63 mlx5_async0
  1 318          908      7274166      3753681           16 mlx5_comp0
  2 341         1116      7184126      3721683           17 mlx5_comp1
  3 342         1144      7605719      3707563           18 mlx5_comp2
  4 343         1199      7435212      3886648           19 mlx5_comp3
  5 344          857      7634253      3722257           20 mlx5_comp4
  6 345         1141      7670921      3761173           21 mlx5_comp5
  7 346         1155      7874171      3744752           22 mlx5_comp6
  8 347         1101      7452724      3736508           23 mlx5_comp7
total           9069     60131292     30034265
