idx irq        fired       rxpkts       txpkts         cpus name
  0 317          379            0            0        32-63 mlx5_async0
  1 318           45      8184935      3635964           16 mlx5_comp0
  2 341            6      7961179      3499404           17 mlx5_comp1
  3 342            5      8134140      4164464           18 mlx5_comp2
  4 343            0      7637457      4261993           19 mlx5_comp3
  5 344           71      7270578      4001479           20 mlx5_comp4
  6 345            2      8218750      4206911           21 mlx5_comp5
  7 346            3      8133101      4079694           22 mlx5_comp6
  8 347            3      7405779      3594725           23 mlx5_comp7
total            514     62945919     31444634
