idx irq        fired       rxpkts       txpkts         cpus name
  0 317          416            0            0        32-63 mlx5_async0
  1 318          577      4522502      2244749           16 mlx5_comp0
  2 341          472      4429290      2244802           17 mlx5_comp1
  3 342          401      4402713      2234084           18 mlx5_comp2
  4 343          270      4600410      2243226           19 mlx5_comp3
  5 344          551      4527013      2264324           20 mlx5_comp4
  6 345          482      4457840      2258886           21 mlx5_comp5
  7 346          437      4473313      2267741           22 mlx5_comp6
  8 347          430      4731057      2273109           23 mlx5_comp7
total           4036     36144138     18030921
