idx irq        fired       rxpkts       txpkts         cpus name
  0 317          495            0            0        32-63 mlx5_async0
  1 318          840      1495284       721749           16 mlx5_comp0
  2 341         1103      1449802       735532           17 mlx5_comp1
  3 342         1117      1608003       751988           18 mlx5_comp2
  4 343         1156      1419551       751631           19 mlx5_comp3
  5 344          777      1505424       773882           20 mlx5_comp4
  6 345         1070      1547403       762033           21 mlx5_comp5
  7 346         1129      1506607       761431           22 mlx5_comp6
  8 347         1096      1591790       762579           23 mlx5_comp7
total           8783     12123864      6020825
