idx irq        fired       rxpkts       txpkts         cpus name
  0 317          435            0            0        32-63 mlx5_async0
  1 318          547      4262218      2228336           16 mlx5_comp0
  2 341          488      4627197      2240198           17 mlx5_comp1
  3 342          394      4673399      2249963           18 mlx5_comp2
  4 343          365      4406798      2255760           19 mlx5_comp3
  5 344          526      4395329      2261958           20 mlx5_comp4
  6 345          486      4625726      2252496           21 mlx5_comp5
  7 346          395      4765121      2272004           22 mlx5_comp6
  8 347          482      4361644      2264780           23 mlx5_comp7
total           4118     36117432     18025495
