idx irq        fired       rxpkts       txpkts         cpus name
  0 317          444            0            0        32-63 mlx5_async0
  1 318          981      8897391      4476441           16 mlx5_comp0
  2 341         1186      8815759      4449739           17 mlx5_comp1
  3 342         1276      8921548      4403989           18 mlx5_comp2
  4 343         1235      8970872      4444766           19 mlx5_comp3
  5 344          911      8892144      4456651           20 mlx5_comp4
  6 345         1215      8862459      4561188           21 mlx5_comp5
  7 346         1244      8996190      4493276           22 mlx5_comp6
  8 347         1213      9131964      4427224           23 mlx5_comp7
total           9705     71488327     35713274
