idx irq        fired       rxpkts       txpkts         cpus name
  0 317          390            0            0        32-63 mlx5_async0
  1 318           32      7694027      3785533           16 mlx5_comp0
  2 341            5      7664611      3586237           17 mlx5_comp1
  3 342            3      7390832      3758223           18 mlx5_comp2
  4 343            0      7589772      3671603           19 mlx5_comp3
  5 344           43      7263772      3962106           20 mlx5_comp4
  6 345            0      7592233      3719167           21 mlx5_comp5
  7 346            3      7723773      3819240           22 mlx5_comp6
  8 347            3      7233328      3789091           23 mlx5_comp7
total            479     60152348     30091200
