idx irq        fired       rxpkts       txpkts         cpus name
  0 317          418            0            0        32-63 mlx5_async0
  1 318          780      6599409      3416793           16 mlx5_comp0
  2 341          673      6651057      3383344           17 mlx5_comp1
  3 342          582      6633645      3354360           18 mlx5_comp2
  4 343          436      6768748      3307909           19 mlx5_comp3
  5 344          741      6765014      3311594           20 mlx5_comp4
  6 345          701      6621708      3376565           21 mlx5_comp5
  7 346          611      6717722      3322538           22 mlx5_comp6
  8 347          637      6841168      3299832           23 mlx5_comp7
total           5579     53598471     26772935
