idx irq        fired       rxpkts       txpkts         cpus name
  0 317          399            0            0        32-63 mlx5_async0
  1 318           56      1543058       737826           16 mlx5_comp0
  2 341           13      1513706       757786           17 mlx5_comp1
  3 342            7      1460065       719627           18 mlx5_comp2
  4 343            3      1566202       801933           19 mlx5_comp3
  5 344           77      1482931       747652           20 mlx5_comp4
  6 345           13      1526580       744319           21 mlx5_comp5
  7 346            0      1469496       743157           22 mlx5_comp6
  8 347            0      1562976       771508           23 mlx5_comp7
total            568     12125014      6023808
