idx irq        fired       rxpkts       txpkts         cpus name
  0 317          423            0            0        32-63 mlx5_async0
  1 318           60      5947776      2965729           16 mlx5_comp0
  2 341           10      6257682      2763033           17 mlx5_comp1
  3 342            0      5996864      2867059           18 mlx5_comp2
  4 343            0      6014240      2873388           19 mlx5_comp3
  5 344           47      5904587      3116724           20 mlx5_comp4
  6 345           14      6150285      3094217           21 mlx5_comp5
  7 346            5      5823787      3182394           22 mlx5_comp6
  8 347            0      6015938      3163443           23 mlx5_comp7
total            559     48111159     24025987
