idx irq        fired       rxpkts       txpkts         cpus name
  0 317          570            0            0        32-63 mlx5_async0
  1 318         2472      6471904      3135398           16 mlx5_comp0
  2 341         2103      6822098      3612406           17 mlx5_comp1
  3 342         1614      7150436      3516738           18 mlx5_comp2
  4 343         2954      6160443      2986147           19 mlx5_comp3
  5 344         1736      6071633      3324738           20 mlx5_comp4
  6 345         1448      7328726      3293987           21 mlx5_comp5
  7 346         1599      5973847      3397423           22 mlx5_comp6
  8 347         2414      7151781      3275517           23 mlx5_comp7
total          16910     53130868     26542354
