idx irq        fired       rxpkts       txpkts         cpus name
  0 317          475            0            0        32-63 mlx5_async0
  1 318         1025      6234344      3271311           16 mlx5_comp0
  2 341         1139      6418629      3232397           17 mlx5_comp1
  3 342         1177      6443537      3177243           18 mlx5_comp2
  4 343         1162      6270797      3204172           19 mlx5_comp3
  5 344          874      6456180      3203274           20 mlx5_comp4
  6 345         1092      6480981      3127282           21 mlx5_comp5
  7 346         1144      6394355      3207679           22 mlx5_comp6
  8 347         1111      6452020      3129131           23 mlx5_comp7
total           9199     51150843     25552489
