idx irq        fired       rxpkts       txpkts         cpus name
  0 317          376            0            0        32-63 mlx5_async0
  1 318          580      8481052      4154545           16 mlx5_comp0
  2 341          402      7425975      3483625           17 mlx5_comp1
  3 342          435      6889538      3472151           18 mlx5_comp2
  4 343          309      6820940      3380270           19 mlx5_comp3
  5 344          554      7230124      3682396           20 mlx5_comp4
  6 345          538      7002774      4008902           21 mlx5_comp5
  7 346          364      6937595      3426401           22 mlx5_comp6
  8 347          390      7669489      3588029           23 mlx5_comp7
total           3948     58457487     29196319
