idx irq        fired       rxpkts       txpkts         cpus name
  0 317          454            0            0        32-63 mlx5_async0
  1 318          969      8575251      4309305           16 mlx5_comp0
  2 341         1346      8987030      4491811           17 mlx5_comp1
  3 342         1531      8400711      4144630           18 mlx5_comp2
  4 343         1764      8391607      4288669           19 mlx5_comp3
  5 344          893      8937507      4470457           20 mlx5_comp4
  6 345         1316      8930718      4463396           21 mlx5_comp5
  7 346         1747      8293286      4189898           22 mlx5_comp6
  8 347         1493      8622863      4197168           23 mlx5_comp7
total          11513     69138973     34555334
