idx irq        fired       rxpkts       txpkts         cpus name
  0 317          431            0            0        32-63 mlx5_async0
  1 318          557      6012096      3022960           16 mlx5_comp0
  2 341          502      5757849      3087713           17 mlx5_comp1
  3 342          408      5953186      2999009           18 mlx5_comp2
  4 343          391      6161781      2823676           19 mlx5_comp3
  5 344          560      5810090      3075379           20 mlx5_comp4
  6 345          506      6083393      2988092           21 mlx5_comp5
  7 346          431      6112666      3032332           22 mlx5_comp6
  8 347          483      6242129      3010298           23 mlx5_comp7
total           4269     48133190     24039459
