idx irq        fired       rxpkts       txpkts         cpus name
  0 317          376            0            0        32-63 mlx5_async0
  1 318          591      8429609      4179177           16 mlx5_comp0
  2 341          543      8360512      4174338           17 mlx5_comp1
  3 342          503      9048308      4521612           18 mlx5_comp2
  4 343          339      8742937      4111187           19 mlx5_comp3
  5 344          566      8295324      4239325           20 mlx5_comp4
  6 345          540      8351378      4181606           21 mlx5_comp5
  7 346          479      8595567      4373774           22 mlx5_comp6
  8 347          481      8363320      4298822           23 mlx5_comp7
total           4418     68186955     34079841
