idx irq        fired       rxpkts       txpkts         cpus name
  0 317          485            0            0        32-63 mlx5_async0
  1 318          966      6045467      2841650           16 mlx5_comp0
  2 341         1197      6050385      2921674           17 mlx5_comp1
  3 342         1205      6058830      2804696           18 mlx5_comp2
  4 343         1155      6271475      2691616           19 mlx5_comp3
  5 344          830      6012877      3181367           20 mlx5_comp4
  6 345         1198      5813435      3201060           21 mlx5_comp5
  7 346         1217      5809297      3217468           22 mlx5_comp6
  8 347         1152      6110311      3188181           23 mlx5_comp7
total           9405     48172077     24047712
