idx irq        fired       rxpkts       txpkts         cpus name
  0 317          431            0            0        32-63 mlx5_async0
  1 318          640      7926261      3731581           16 mlx5_comp0
  2 341          549      7314789      3617105           17 mlx5_comp1
  3 342          465      7203078      3669001           18 mlx5_comp2
  4 343          328      7712214      3727380           19 mlx5_comp3
  5 344          559      7545282      3699840           20 mlx5_comp4
  6 345          549      7689374      3776842           21 mlx5_comp5
  7 346          487      7461541      3962225           22 mlx5_comp6
  8 347          493      7261420      3849266           23 mlx5_comp7
total           4501     60113959     30033240
