idx irq        fired       rxpkts       txpkts         cpus name
  0 317          464            0            0        32-63 mlx5_async0
  1 318          939      6966265      3702213           16 mlx5_comp0
  2 341          610      6878890      3584696           17 mlx5_comp1
  3 342          551      6989844      3414354           18 mlx5_comp2
  4 343          416      6978666      3476140           19 mlx5_comp3
  5 344          673      7079086      3444098           20 mlx5_comp4
  6 345          761      7224090      3623752           21 mlx5_comp5
  7 346          558      7267330      3593224           22 mlx5_comp6
  8 347          578      7006611      3349823           23 mlx5_comp7
total           5550     56390782     28188300
