idx irq        fired       rxpkts       txpkts         cpus name
  0 317          551            0            0        32-63 mlx5_async0
  1 318         1162      6288207      2838149           16 mlx5_comp0
  2 341         1733      6075863      2964492           17 mlx5_comp1
  3 342         1976      6258455      2819602           18 mlx5_comp2
  4 343         2301      5907390      3023591           19 mlx5_comp3
  5 344         1164      5864475      3115317           20 mlx5_comp4
  6 345         1705      5739163      3132344           21 mlx5_comp5
  7 346         1949      6285778      3004775           22 mlx5_comp6
  8 347         1864      5736751      3170490           23 mlx5_comp7
total          14405     48156082     24068760
