idx irq        fired       rxpkts       txpkts         cpus name
  0 317          559            0            0        32-63 mlx5_async0
  1 318          937      7208029      3554294           16 mlx5_comp0
  2 341         1244      7570061      3749344           17 mlx5_comp1
  3 342         1287      7866669      3755297           18 mlx5_comp2
  4 343         1345      7002962      3802701           19 mlx5_comp3
  5 344          907      7607397      3763611           20 mlx5_comp4
  6 345         1165      7326135      3789426           21 mlx5_comp5
  7 346         1307      8035409      3940103           22 mlx5_comp6
  8 347         1252      7502499      3687345           23 mlx5_comp7
total          10003     60119161     30042121
