idx irq        fired       rxpkts       txpkts         cpus name
  0 317          635            0            0        32-63 mlx5_async0
  1 318         3577      7336069      3857282           16 mlx5_comp0
  2 341         3634      6762474      2962802           17 mlx5_comp1
  3 342         2207      6574471      2906740           18 mlx5_comp2
  4 343         3615      6921286      3466486           19 mlx5_comp3
  5 344         1687      7065248      3628617           20 mlx5_comp4
  6 345         4990      5762241      3304089           21 mlx5_comp5
  7 346         2677      7047381      3326938           22 mlx5_comp6
  8 347         3881      6191635      3351827           23 mlx5_comp7
total          26903     53660805     26804781
