idx irq        fired       rxpkts       txpkts         cpus name
  0 317          427            0            0        32-63 mlx5_async0
  1 318          587      8363167      4208251           16 mlx5_comp0
  2 341          503      8617307      4305831           17 mlx5_comp1
  3 342          443      8725713      4358257           18 mlx5_comp2
  4 343          359      8425759      4070296           19 mlx5_comp3
  5 344          585      8136397      4171285           20 mlx5_comp4
  6 345          509      8345726      4326425           21 mlx5_comp5
  7 346          456      8660200      4182522           22 mlx5_comp6
  8 347          468      8632989      4313877           23 mlx5_comp7
total           4337     67907258     33936744
