idx irq        fired       rxpkts       txpkts         cpus name
  0 317          516            0            0        32-63 mlx5_async0
  1 318         1071      4472271      2246304           16 mlx5_comp0
  2 341         1480      4292074      2250404           17 mlx5_comp1
  3 342         1674      4301169      2238960           18 mlx5_comp2
  4 343         1892      4776222      2201113           19 mlx5_comp3
  5 344          963      4732782      2256973           20 mlx5_comp4
  6 345         1537      4319423      2272192           21 mlx5_comp5
  7 346         1683      4789656      2281482           22 mlx5_comp6
  8 347         1587      4446219      2276356           23 mlx5_comp7
total          12403     36129816     18023784
