idx irq        fired       rxpkts       txpkts         cpus name
  0 317          496            0            0        32-63 mlx5_async0
  1 318          972      2993590      1501963           16 mlx5_comp0
  2 341         1168      3120769      1508097           17 mlx5_comp1
  3 342         1216      2917555      1495498           18 mlx5_comp2
  4 343         1215      2977019      1506955           19 mlx5_comp3
  5 344          835      2918981      1502713           20 mlx5_comp4
  6 345         1206      3175574      1506275           21 mlx5_comp5
  7 346         1266      3121238      1508643           22 mlx5_comp6
  8 347         1212      2929837      1503438           23 mlx5_comp7
total           9586     24154563     12033582
