idx irq        fired       rxpkts       txpkts         cpus name
  0 317          512            0            0        32-63 mlx5_async0
  1 318          886      1401901       731598           16 mlx5_comp0
  2 341         1149      1572032       742381           17 mlx5_comp1
  3 342         1175      1446662       722993           18 mlx5_comp2
  4 343         1222      1595513       755696           19 mlx5_comp3
  5 344          780      1557615       771808           20 mlx5_comp4
  6 345         1111      1522875       773452           21 mlx5_comp5
  7 346         1203      1479390       759970           22 mlx5_comp6
  8 347         1129      1539114       761040           23 mlx5_comp7
total           9167     12115102      6018938
