idx irq        fired       rxpkts       txpkts         cpus name
  0 317          427            0            0        32-63 mlx5_async0
  1 318          563      7843592      3719002           16 mlx5_comp0
  2 341          415      7742449      3619549           17 mlx5_comp1
  3 342          387      7867672      3723359           18 mlx5_comp2
  4 343          275      7465128      3810761           19 mlx5_comp3
  5 344          542      7120647      3895998           20 mlx5_comp4
  6 345          473      7045001      3858690           21 mlx5_comp5
  7 346          369      7705363      3726458           22 mlx5_comp6
  8 347          398      7345980      3676560           23 mlx5_comp7
total           3849     60135832     30030377
