idx irq        fired       rxpkts       txpkts         cpus name
  0 317          398            0            0        32-63 mlx5_async0
  1 318           50      7791921      3679052           16 mlx5_comp0
  2 341            0      8668027      4015353           17 mlx5_comp1
  3 342            0      7856687      3665305           18 mlx5_comp2
  4 343            0      8116660      4347208           19 mlx5_comp3
  5 344           49      8420207      4208107           20 mlx5_comp4
  6 345            2      8572211      4286047           21 mlx5_comp5
  7 346            1      8032933      3690216           22 mlx5_comp6
  8 347            5      6380586      4000901           23 mlx5_comp7
total            505     63839232     31892189
