idx irq        fired       rxpkts       txpkts         cpus name
  0 317          378            0            0        32-63 mlx5_async0
  1 318          641      6993569      3723226           16 mlx5_comp0
  2 341          455      8517226      4340756           17 mlx5_comp1
  3 342          364      9126168      3483761           18 mlx5_comp2
  4 343          273      7459411      4548243           19 mlx5_comp3
  5 344          628      8477531      4236958           20 mlx5_comp4
  6 345          497      9103704      3496630           21 mlx5_comp5
  7 346          396      7020003      3747391           22 mlx5_comp6
  8 347          439      7613112      4548067           23 mlx5_comp7
total           4071     64310724     32125032
