idx irq        fired       rxpkts       txpkts         cpus name
  0 317          407            0            0        32-63 mlx5_async0
  1 318          580      4640212      2258870           16 mlx5_comp0
  2 341          443      4361866      2256855           17 mlx5_comp1
  3 342          356      4635750      2280235           18 mlx5_comp2
  4 343          313      4180714      2274580           19 mlx5_comp3
  5 344          568      4474687      2242753           20 mlx5_comp4
  6 345          476      4907443      2250531           21 mlx5_comp5
  7 346          386      4378367      2245594           22 mlx5_comp6
  8 347          427      4545483      2212061           23 mlx5_comp7
total           3956     36124522     18021479
