idx irq        fired       rxpkts       txpkts         cpus name
  0 317          498            0            0        32-63 mlx5_async0
  1 318          842      3193294      1502892           16 mlx5_comp0
  2 341         1145      2832957      1505243           17 mlx5_comp1
  3 342         1120      2979066      1481474           18 mlx5_comp2
  4 343         1179      2984802      1481741           19 mlx5_comp3
  5 344          862      3098469      1514448           20 mlx5_comp4
  6 345         1055      2908734      1510615           21 mlx5_comp5
  7 346         1143      3117505      1517572           22 mlx5_comp6
  8 347         1100      3000977      1509713           23 mlx5_comp7
total           8944     24115804     12023698
